gain	0	2	-15
gain	0	3	-6
gain	0	16	-15
gain	0	20	-26
gain	0	27	-12
gain	0	34	-19
gain	0	38	-28
gain	0	40	-12
gain	0	44	-8
gain	1	5	-29
gain	1	14	-5
gain	1	24	-8
gain	1	49	-17
gain	2	1	-23
gain	2	7	-28
gain	2	8	-24
gain	2	10	-1
gain	2	15	-28
gain	2	23	-20
gain	2	33	-28
gain	2	40	-4
gain	3	5	-16
gain	3	10	-28
gain	3	12	-11
gain	3	15	-12
gain	3	21	-27
gain	3	31	-6
gain	3	35	-27
gain	3	37	-28
gain	3	44	-3
gain	3	45	-28
gain	4	2	-1
gain	4	5	-19
gain	4	8	-21
gain	4	10	-18
gain	4	14	-1
gain	4	15	-27
gain	4	24	-14
gain	4	27	-30
gain	4	30	-12
gain	4	44	-9
gain	5	11	-12
gain	5	24	-30
gain	5	29	-15
gain	5	40	-24
gain	5	43	-8
gain	5	44	-26
gain	6	3	-23
gain	6	8	-26
gain	6	16	-18
gain	6	22	-27
gain	6	30	-9
gain	6	35	-5
gain	6	37	-3
gain	6	39	-27
gain	6	41	-27
gain	6	45	-19
gain	7	0	-3
gain	7	14	-25
gain	7	19	-29
gain	7	21	-4
gain	7	22	-22
gain	7	24	-26
gain	7	27	-18
gain	7	28	-16
gain	7	31	-14
gain	7	34	-25
gain	7	36	-23
gain	8	16	-18
gain	8	32	-26
gain	8	36	-27
gain	9	5	-13
gain	9	6	-12
gain	9	10	-24
gain	9	20	-25
gain	9	26	-14
gain	9	28	-13
gain	9	32	-5
gain	9	35	-4
gain	9	36	-1
gain	9	44	-5
gain	10	6	-25
gain	10	13	-27
gain	10	21	-1
gain	10	28	-28
gain	10	30	-8
gain	10	38	-19
gain	10	46	-18
gain	10	48	-9
gain	11	1	-4
gain	11	2	-13
gain	11	10	-2
gain	11	14	-3
gain	11	17	-27
gain	11	20	-12
gain	11	28	-12
gain	11	37	-23
gain	11	44	-23
gain	12	1	-13
gain	12	4	-5
gain	12	6	-29
gain	12	9	-1
gain	12	16	-7
gain	12	19	-10
gain	12	26	-14
gain	12	28	-29
gain	12	33	-28
gain	12	39	-6
gain	12	42	-19
gain	12	49	-11
gain	13	16	-5
gain	13	27	-22
gain	13	31	-1
gain	13	37	-30
gain	13	40	-26
gain	14	4	0
gain	14	21	-24
gain	14	25	-15
gain	14	30	-25
gain	15	8	-3
gain	15	9	-27
gain	15	22	-15
gain	15	25	-7
gain	15	40	-29
gain	16	0	-7
gain	16	1	-28
gain	16	5	-12
gain	16	8	-16
gain	16	10	-5
gain	16	37	-5
gain	17	0	-30
gain	17	5	-13
gain	17	16	-24
gain	17	20	-8
gain	17	21	-26
gain	17	30	-23
gain	17	34	-26
gain	17	42	-18
gain	17	48	-27
gain	18	6	-9
gain	18	11	-5
gain	18	13	-3
gain	18	15	-27
gain	18	17	-27
gain	18	22	-19
gain	18	27	-4
gain	18	40	-25
gain	18	45	-29
gain	18	47	-4
gain	18	48	-22
gain	19	0	-26
gain	19	3	-18
gain	19	4	-16
gain	19	7	-14
gain	19	10	-25
gain	19	12	-23
gain	19	42	-18
gain	20	8	-26
gain	20	12	-27
gain	20	32	-13
gain	20	33	-12
gain	20	36	-24
gain	20	46	-25
gain	21	2	-14
gain	21	4	-5
gain	21	8	-5
gain	21	11	-4
gain	21	12	-1
gain	21	20	-5
gain	21	33	-25
gain	21	39	-27
gain	21	47	-1
gain	22	4	-28
gain	22	6	-8
gain	22	14	-19
gain	22	23	-18
gain	22	25	-9
gain	22	28	-4
gain	22	29	-25
gain	22	37	-2
gain	22	40	-3
gain	22	43	-27
gain	22	46	-15
gain	23	4	-12
gain	23	13	-23
gain	23	20	-23
gain	23	28	-13
gain	23	31	-5
gain	23	33	-29
gain	23	36	-1
gain	23	42	-7
gain	23	45	-17
gain	24	2	-14
gain	24	4	-29
gain	24	9	-28
gain	24	15	-6
gain	24	18	-19
gain	24	26	-11
gain	24	42	-5
gain	25	3	-22
gain	25	7	-1
gain	25	13	-30
gain	25	16	-26
gain	25	31	0
gain	25	47	-24
gain	26	1	-15
gain	26	6	-25
gain	26	35	-3
gain	26	36	-27
gain	26	48	-15
gain	27	1	-7
gain	27	16	-29
gain	27	26	-7
gain	27	28	-28
gain	27	32	-12
gain	27	35	-16
gain	27	37	-5
gain	28	0	-30
gain	28	15	-6
gain	28	47	-2
gain	29	7	-6
gain	29	10	-2
gain	29	13	-16
gain	29	16	0
gain	29	19	-10
gain	29	31	-10
gain	29	36	-25
gain	29	37	-10
gain	29	43	-3
gain	29	44	-21
gain	29	47	-9
gain	29	48	-19
gain	30	0	-23
gain	30	1	-18
gain	30	7	-10
gain	30	13	-19
gain	30	17	-23
gain	30	23	0
gain	30	31	-15
gain	30	34	-6
gain	30	36	0
gain	30	43	-5
gain	30	44	-15
gain	31	0	-25
gain	31	3	-5
gain	31	14	-8
gain	31	15	-1
gain	31	21	-21
gain	31	25	-6
gain	31	30	-6
gain	31	45	-28
gain	32	11	-24
gain	32	15	-15
gain	32	20	-25
gain	32	43	-25
gain	32	48	-29
gain	33	0	-4
gain	33	1	-22
gain	33	3	-26
gain	33	6	-18
gain	33	7	-16
gain	33	10	-14
gain	33	13	-25
gain	33	15	-23
gain	33	45	-18
gain	34	11	-26
gain	34	15	-27
gain	34	22	-19
gain	34	27	-26
gain	34	28	-29
gain	34	38	-14
gain	34	46	-8
gain	35	0	0
gain	35	3	-27
gain	35	12	-26
gain	35	24	-26
gain	35	37	-25
gain	35	42	-30
gain	36	0	-4
gain	36	4	-8
gain	36	5	-23
