gain	0	15	-10
gain	0	31	-15
gain	0	43	-12
gain	1	0	-19
gain	1	5	-28
gain	1	23	-6
gain	1	29	-29
gain	1	38	-5
gain	2	8	-8
gain	2	42	-1
gain	2	44	-12
gain	3	4	-30
gain	3	15	-2
gain	3	33	-22
gain	4	0	-29
gain	4	9	-27
gain	4	21	-18
gain	4	28	-12
gain	4	38	-21
gain	5	17	-9
gain	5	22	-2
gain	5	44	-30
gain	6	5	-23
gain	6	23	-1
gain	6	30	-1
gain	7	1	-26
gain	7	10	-13
gain	7	15	-1
gain	7	35	-23
gain	8	31	-3
gain	8	32	-5
gain	9	35	-3
gain	9	36	-13
gain	10	7	-8
gain	10	19	-24
gain	10	30	-29
gain	11	0	-21
gain	11	3	-23
gain	11	12	-23
gain	11	26	-22
gain	11	34	-24
gain	11	46	-13
gain	12	10	-19
gain	13	5	-26
gain	13	12	-5
gain	13	17	-4
gain	13	26	0
gain	13	31	-4
gain	13	41	-28
gain	13	48	-2
gain	14	13	-24
gain	14	32	-8
gain	15	29	-8
gain	16	26	-9
gain	16	30	-20
gain	17	3	-16
gain	17	9	-25
gain	17	11	-27
gain	17	12	-11
gain	17	15	-4
gain	17	21	-22
gain	17	27	-3
gain	17	31	-14
gain	17	35	-30
gain	17	43	-12
gain	18	7	-19
gain	18	19	-17
gain	18	41	-26
gain	19	4	-13
gain	19	13	-18
gain	19	16	-7
gain	19	26	-1
gain	20	0	-9
gain	20	19	-29
gain	20	28	-12
gain	20	42	0
gain	21	26	-30
gain	21	49	-8
gain	22	5	-3
gain	22	16	-16
gain	22	49	-27
gain	23	8	-27
gain	23	30	-30
gain	24	5	-10
gain	24	15	-22
gain	24	35	-22
gain	24	40	0
gain	24	48	-28
gain	25	7	-21
gain	25	24	0
gain	26	3	-21
gain	27	6	-16
gain	27	25	-23
gain	27	43	-4
gain	28	0	-22
gain	28	9	-2
gain	28	34	-8
gain	28	49	-9
gain	29	3	-22
gain	29	8	-15
gain	29	19	-1
gain	29	36	-6
gain	30	2	-1
gain	30	29	-29
gain	30	34	-15
gain	30	38	-10
gain	30	45	-3
gain	31	32	-27
gain	31	47	-19
gain	32	27	-3
gain	32	40	-28
gain	33	5	-16
gain	33	7	-5
gain	33	20	-22
gain	33	36	-6
gain	34	36	-6
gain	34	47	-16
gain	35	9	-13
gain	35	10	-2
gain	35	30	-25
gain	35	31	-10
gain	35	38	-3
gain	35	39	0
gain	36	1	-19
gain	36	3	-23
gain	36	4	-18
gain	36	10	-10
gain	36	18	-8
gain	36	26	-12
gain	36	27	-2
gain	36	37	-25
gain	36	41	-16
gain	36	43	-18
gain	37	5	-15
gain	37	22	-5
gain	37	33	-8
gain	37	34	-1
gain	38	3	-6
gain	38	8	-6
gain	38	32	-12
gain	39	28	-22
gain	39	30	-18
gain	40	6	-23
gain	40	20	-28
gain	40	31	-3
gain	41	9	-30
gain	41	36	-16
gain	42	14	-13
gain	42	33	-1
gain	42	38	-19
gain	43	12	-27
gain	43	19	-28
gain	43	23	-22
gain	43	30	-30
gain	44	3	-25
gain	44	11	-2
gain	45	38	-10
gain	46	10	-29
gain	46	11	-3
gain	46	34	-27
gain	47	21	-19
gain	48	9	-27
gain	48	14	-27
gain	48	19	-6
gain	48	33	-2
gain	49	41	-18
