gain	0	14	-24
gain	0	22	-21
gain	0	49	0
gain	1	0	-8
gain	1	17	-16
gain	1	41	-11
gain	2	1	-20
gain	2	5	-14
gain	2	24	-19
gain	2	33	-1
gain	2	43	-14
gain	3	23	-4
gain	3	24	-13
gain	3	46	-16
gain	4	3	-21
gain	4	21	-28
gain	4	43	-18
gain	5	7	-13
gain	5	16	-29
gain	5	31	-30
gain	6	1	-22
gain	6	11	-6
gain	6	17	-2
gain	6	32	-15
gain	6	35	-11
gain	6	47	-12
gain	7	1	-13
gain	7	17	-18
gain	7	41	-30
gain	7	49	-23
gain	8	14	-9
gain	8	29	-15
gain	8	40	-6
gain	8	43	-29
gain	9	1	-13
gain	9	14	-9
gain	9	39	-5
gain	10	46	-13
gain	11	45	-13
gain	12	10	-11
gain	13	7	-14
gain	13	9	-11
gain	13	10	-13
gain	13	25	-10
gain	14	34	-8
gain	14	43	-24
gain	15	21	-26
gain	15	30	-14
gain	17	14	-27
gain	17	33	-11
gain	18	1	-21
gain	18	14	-25
gain	18	24	-13
gain	18	25	-27
gain	18	48	-15
gain	19	27	-29
gain	19	32	-17
gain	20	0	-23
gain	20	10	-7
gain	20	21	-2
gain	20	22	-18
gain	20	25	-26
gain	20	37	-24
gain	20	40	-27
gain	20	46	-16
gain	21	7	-22
gain	21	14	-27
gain	22	27	-24
gain	22	35	-9
gain	22	43	-10
gain	23	14	-21
gain	24	2	-12
gain	24	13	-15
gain	24	41	-4
gain	24	45	-26
gain	24	48	-27
gain	25	6	-15
gain	25	7	-11
gain	25	16	-3
gain	26	7	-11
gain	26	12	-6
gain	26	19	-29
gain	26	42	-30
gain	27	8	-3
gain	27	14	-16
gain	27	33	-17
gain	27	40	-13
gain	27	43	-22
gain	28	4	-12
gain	28	35	-29
gain	29	0	-13
gain	29	16	-14
gain	29	32	-27
gain	29	45	-14
gain	29	47	-23
gain	29	49	-13
gain	30	7	-14
gain	31	41	-29
gain	32	3	-27
gain	32	29	-24
gain	32	31	-11
gain	32	35	-5
gain	32	36	-7
gain	32	38	-4
gain	33	41	-18
gain	34	6	-22
gain	34	8	-25
gain	34	14	-13
gain	34	23	-11
gain	34	28	-15
gain	35	11	-17
gain	35	16	-5
gain	35	18	-28
gain	35	47	-26
gain	36	32	-22
gain	36	47	-2
gain	37	10	-17
gain	37	27	-16
gain	37	45	-21
gain	38	34	-3
gain	39	13	-4
gain	39	22	-18
gain	39	35	-17
gain	40	1	-6
gain	40	4	-23
gain	41	14	-6
gain	41	21	-25
gain	41	24	-27
gain	42	13	-6
gain	42	46	-19
gain	43	3	-6
gain	43	11	-5
gain	43	44	-22
gain	44	4	0
gain	44	13	-13
gain	44	34	-13
gain	44	37	-25
gain	44	47	-16
gain	44	48	-11
gain	45	7	-26
gain	45	40	-10
gain	46	26	-7
gain	46	42	-10
gain	47	0	-3
gain	48	0	-20
gain	48	7	-20
gain	48	30	-25
gain	48	49	-6
gain	49	7	-4
