gain	0	8	-24
gain	0	24	-20
gain	0	27	-15
gain	0	49	-23
gain	1	16	-25
gain	1	26	-12
gain	1	28	-11
gain	1	33	-3
gain	2	0	-25
gain	2	17	-3
gain	2	41	-24
gain	3	4	-20
gain	3	8	-15
gain	3	11	-22
gain	3	19	-19
gain	3	28	-4
gain	3	35	-18
gain	4	42	-10
gain	4	45	-17
gain	5	21	-23
gain	5	43	-17
gain	5	46	-10
gain	6	23	-23
gain	6	33	-20
gain	6	42	-11
gain	7	5	-30
gain	7	13	-5
gain	7	24	-27
gain	7	26	-20
gain	7	30	-6
gain	7	34	-30
gain	7	39	-15
gain	7	41	-9
gain	8	2	-29
gain	8	12	-21
gain	8	16	-27
gain	8	31	-21
gain	8	36	-29
gain	8	47	-30
gain	9	13	-24
gain	9	32	-15
gain	9	45	-12
gain	10	8	-1
gain	10	36	-24
gain	10	40	-5
gain	10	48	-21
gain	10	49	-19
gain	11	1	-16
gain	11	25	-13
gain	11	43	-10
gain	11	49	-17
gain	12	0	-10
gain	12	8	-10
gain	12	21	-3
gain	12	45	-24
gain	13	7	-20
gain	13	11	-15
gain	13	15	-22
gain	13	23	-19
gain	13	32	-4
gain	13	39	-18
gain	14	46	-10
gain	14	49	-28
gain	15	25	-23
gain	15	47	-17
gain	16	0	-10
gain	16	27	-23
gain	17	4	-28
gain	17	9	-17
gain	17	28	-23
gain	17	38	-7
gain	17	48	-2
gain	17	49	-18
gain	18	2	-26
gain	18	14	-24
gain	18	17	-27
gain	18	24	-16
gain	18	35	-22
gain	18	42	-27
gain	19	17	-11
gain	19	33	-4
gain	19	36	-30
gain	20	4	-24
gain	20	12	-9
gain	20	21	-10
gain	20	24	-5
gain	20	33	-19
gain	20	35	-27
gain	20	46	0
gain	20	49	-29
gain	21	37	-18
gain	22	0	-16
gain	22	30	-19
gain	22	32	-27
gain	22	43	0
gain	22	46	-29
gain	23	34	-18
gain	23	47	-16
gain	24	26	-17
gain	24	42	-24
gain	25	27	-1
gain	25	32	-15
gain	25	33	-4
gain	25	37	-16
gain	25	45	-25
gain	26	14	-10
gain	26	17	-13
gain	26	36	-15
gain	26	49	-2
gain	27	8	-4
gain	27	16	-3
gain	27	35	-1
gain	27	37	-15
gain	28	31	-19
gain	29	4	-23
gain	29	6	-23
gain	29	22	-14
gain	30	5	-24
gain	31	6	-9
gain	31	16	-23
gain	31	27	-22
gain	31	40	-17
gain	31	44	0
gain	32	24	-4
gain	32	29	-9
gain	32	38	-7
gain	33	4	-11
gain	33	19	-4
gain	33	22	-30
gain	34	0	-7
gain	34	11	-14
gain	34	12	-30
gain	34	20	-21
gain	34	31	-6
gain	34	33	-8
gain	34	47	-19
gain	35	5	-5
gain	35	18	0
gain	35	40	-2
gain	35	47	-27
gain	36	25	-18
gain	36	47	-2
gain	37	4	-27
gain	38	2	-9
gain	38	12	-23
gain	38	23	-22
gain	38	35	-17
gain	38	40	0
gain	39	20	-4
gain	39	25	-9
gain	39	33	-7
gain	40	0	-11
gain	40	15	-4
gain	40	18	-30
gain	40	43	-19
gain	41	15	-19
gain	41	25	-29
gain	41	44	-2
gain	42	23	-15
gain	42	25	-12
gain	42	27	-30
gain	42	36	-25
gain	42	48	-29
gain	43	10	-22
gain	43	47	-24
gain	44	1	-5
gain	44	9	-21
gain	44	10	-19
gain	44	12	-16
gain	45	0	-24
gain	45	4	-5
gain	45	12	-21
gain	45	13	-19
gain	45	15	-16
gain	45	38	-13
gain	46	7	-2
gain	46	13	-17
gain	46	14	-26
gain	46	22	-10
gain	46	49	-30
gain	47	2	-25
gain	47	19	-22
gain	47	26	-19
gain	47	36	-24
gain	47	49	-24
gain	48	25	-9
gain	48	43	-3
gain	49	30	-13
