gain	0	8	-24
gain	0	24	-20
gain	0	27	-13
gain	0	49	-6
gain	1	16	-25
gain	1	26	-12
gain	1	28	-11
gain	1	33	-26
gain	2	0	-25
gain	2	17	-3
gain	2	41	-24
gain	3	5	-10
gain	3	8	-5
gain	3	17	-19
gain	3	19	-27
gain	3	30	0
gain	3	33	-29
gain	4	21	-18
gain	4	34	-16
gain	5	13	-17
gain	5	29	-24
gain	6	14	-1
gain	6	19	-15
gain	6	20	-4
gain	6	24	-16
gain	6	39	-30
gain	6	42	0
gain	6	47	-19
gain	7	2	-12
gain	7	11	-14
gain	7	32	-17
gain	8	22	-20
gain	8	23	-7
gain	8	25	-17
gain	8	29	-25
gain	8	48	-10
gain	9	1	-13
gain	9	20	-15
gain	9	33	-2
gain	9	42	-4
gain	10	0	-3
gain	10	19	-1
gain	10	21	-15
gain	11	15	-19
gain	11	38	-23
gain	11	40	-23
gain	12	6	-14
gain	12	39	-24
gain	13	40	-9
gain	14	0	-23
gain	14	11	-22
gain	14	24	-17
gain	14	28	0
gain	15	8	-4
gain	15	13	-9
gain	15	22	-7
gain	15	38	-11
gain	16	3	-4
gain	16	6	-30
gain	16	34	-7
gain	16	45	-14
gain	16	46	-30
gain	17	4	-21
gain	17	15	-6
gain	17	18	-8
gain	17	31	-19
gain	17	39	-5
gain	18	2	0
gain	19	9	-18
gain	19	31	-2
gain	19	38	-27
gain	20	7	-29
gain	20	10	-7
gain	20	32	-8
gain	20	40	-2
gain	20	46	-2
gain	21	44	-29
gain	22	21	-26
gain	22	38	-15
gain	22	49	-7
gain	23	27	-19
gain	23	49	-19
gain	24	9	-29
gain	24	28	-2
gain	25	7	-15
gain	25	9	-12
gain	25	11	-30
gain	25	20	-25
gain	25	32	-29
gain	25	44	-22
gain	26	31	-24
gain	26	35	-5
gain	26	43	-23
gain	26	44	-19
gain	26	46	-16
gain	27	19	-13
gain	27	38	-10
gain	27	44	-17
gain	27	45	-10
gain	28	3	-10
gain	28	30	-30
gain	28	33	-25
gain	29	0	-22
gain	29	7	-19
gain	29	17	-24
gain	29	34	-19
gain	30	7	-23
gain	30	9	-23
gain	30	25	-14
gain	31	8	-24
gain	32	9	-9
gain	32	19	-23
gain	32	30	-22
gain	32	43	-17
gain	32	47	0
gain	33	27	-4
gain	33	32	-30
gain	33	41	-7
gain	34	7	-11
gain	34	22	-4
gain	34	25	-30
gain	35	3	-7
gain	35	14	-14
gain	35	15	-30
gain	35	23	-21
gain	35	34	-6
gain	35	37	-8
gain	36	0	-19
gain	36	8	-5
gain	36	21	0
gain	37	28	-18
gain	38	0	-2
gain	38	7	-27
gain	38	26	-29
gain	38	29	-7
gain	39	1	-8
gain	39	9	-2
gain	39	15	-2
gain	40	13	-28
gain	40	41	-26
gain	41	7	-15
gain	41	18	-7
gain	41	46	-19
gain	42	18	-19
gain	42	28	-29
gain	42	47	-2
gain	43	26	-15
gain	43	28	-12
gain	43	30	-30
gain	43	39	-25
gain	44	1	-29
gain	44	13	-22
gain	45	0	-24
gain	45	4	-5
gain	45	12	-21
gain	45	13	-19
gain	45	15	-16
gain	45	38	-13
gain	46	7	-2
gain	46	13	-17
gain	46	14	-10
gain	46	22	-10
gain	46	49	-8
gain	47	2	-25
gain	47	19	-22
gain	47	26	-19
gain	47	36	-24
gain	47	49	-24
gain	48	25	-9
gain	48	43	0
gain	49	30	-13
