gain	0	37	0
gain	0	40	-20
gain	1	16	-15
gain	1	25	-16
gain	1	45	-14
gain	2	14	-28
gain	2	26	-2
gain	3	10	-23
gain	3	16	-18
gain	3	48	-13
gain	4	39	-8
gain	5	2	-1
gain	5	13	-10
gain	6	17	-22
gain	7	10	-27
gain	7	35	-8
gain	8	2	-21
gain	8	20	-2
gain	8	22	-14
gain	8	23	-30
gain	8	36	-3
gain	8	48	-29
gain	9	18	-21
gain	9	34	-3
gain	10	0	-13
gain	10	22	-13
gain	11	5	-25
gain	11	6	-15
gain	11	26	-4
gain	11	27	-28
gain	11	34	-28
gain	11	45	-12
gain	12	9	-29
gain	12	43	-20
gain	13	11	-24
gain	14	15	-21
gain	14	21	-9
gain	14	30	-4
gain	14	40	-29
gain	14	43	-2
gain	15	18	-24
gain	15	27	-15
gain	15	30	-29
gain	16	6	-22
gain	16	25	-19
gain	16	26	-8
gain	17	15	-18
gain	17	23	-16
gain	18	4	-13
gain	18	7	-27
gain	18	32	-30
gain	18	33	-8
gain	18	36	0
gain	19	1	-16
gain	19	11	-17
gain	19	21	-6
gain	19	32	-30
gain	19	43	-20
gain	20	21	-9
gain	20	24	-23
gain	20	34	-5
gain	20	38	-24
gain	20	41	-1
gain	21	4	-30
gain	21	39	-12
gain	21	40	-12
gain	22	29	-22
gain	22	41	-19
gain	22	46	-6
gain	23	31	-17
gain	23	42	-27
gain	23	46	-5
gain	24	8	-2
gain	24	13	-19
gain	24	17	-22
gain	24	23	-8
gain	24	35	-4
gain	25	7	-3
gain	25	19	-27
gain	25	30	-11
gain	26	3	-4
gain	26	5	-29
gain	26	11	-30
gain	26	34	-8
gain	26	46	-2
gain	27	16	-15
gain	27	18	0
gain	27	32	-1
gain	28	41	-24
gain	28	45	-20
gain	29	13	-17
gain	29	15	-16
gain	29	22	-4
gain	30	0	-22
gain	30	9	-6
gain	30	46	-15
gain	31	4	-25
gain	31	17	-5
gain	31	19	-12
gain	31	45	-30
gain	31	49	-16
gain	32	33	-6
gain	33	38	-29
gain	33	48	-6
gain	34	9	-18
gain	34	14	-20
gain	34	33	-8
gain	35	18	-20
gain	35	41	-30
gain	36	5	-7
gain	36	6	-10
gain	36	9	-4
gain	36	18	-13
gain	36	22	-21
gain	36	27	-19
gain	37	14	-30
gain	37	15	-9
gain	37	24	-28
gain	37	38	-2
gain	38	5	-21
gain	38	27	-27
gain	39	7	-9
gain	39	14	-29
gain	39	22	-3
gain	39	40	-20
gain	40	30	-27
gain	41	0	-30
gain	41	15	-13
gain	41	17	-16
gain	41	18	-13
gain	41	25	-24
gain	42	2	-9
gain	42	11	-17
gain	42	17	-7
gain	42	37	-7
gain	43	20	-9
gain	43	24	-20
gain	43	29	-8
gain	44	6	-19
gain	44	24	-22
gain	45	10	-13
gain	45	17	-25
gain	45	37	-25
gain	45	38	-13
gain	45	40	-15
gain	46	13	-26
gain	46	36	-1
gain	46	37	-11
gain	47	2	-6
gain	47	9	-16
gain	47	21	-24
gain	47	26	-9
gain	47	48	-11
gain	49	8	-15
gain	49	10	-28
gain	49	11	-3
gain	49	35	-30
