gain	0	29	-16
gain	1	49	-4
gain	2	0	-17
gain	2	43	-15
gain	3	25	-6
gain	3	37	-4
gain	4	20	-16
gain	4	48	-18
gain	5	8	-30
gain	5	10	-11
gain	5	18	-23
gain	5	44	-11
gain	6	2	-25
gain	6	39	-5
gain	6	46	-15
gain	6	49	-19
gain	7	0	-29
gain	7	12	-3
gain	7	28	-1
gain	7	43	-9
gain	8	5	-2
gain	8	25	-29
gain	9	2	-5
gain	9	45	-1
gain	10	1	-1
gain	10	4	-6
gain	10	32	0
gain	10	41	-6
gain	11	9	-3
gain	12	1	-29
gain	12	14	-2
gain	12	29	-10
gain	12	32	-1
gain	12	33	-24
gain	13	1	-10
gain	14	29	-15
gain	15	23	-17
gain	15	31	-19
gain	15	47	-8
gain	16	33	-12
gain	16	39	-9
gain	16	40	-16
gain	17	2	-30
gain	17	22	-21
gain	17	49	-3
gain	18	39	-11
gain	18	40	-27
gain	18	43	-19
gain	19	12	-13
gain	19	22	-25
gain	19	25	-23
gain	19	26	-3
gain	19	28	-26
gain	19	32	-20
gain	20	28	-1
gain	20	32	-1
gain	20	41	-26
gain	21	2	-24
gain	21	5	-17
gain	21	6	-20
gain	21	36	-25
gain	22	6	-21
gain	22	13	-7
gain	22	28	-16
gain	22	40	-29
gain	22	46	-30
gain	23	2	-5
gain	23	34	-9
gain	23	41	-16
gain	23	44	-4
gain	23	46	-3
gain	24	20	-27
gain	25	19	-13
gain	25	26	-16
gain	25	47	-10
gain	26	0	-24
gain	26	16	-9
gain	26	21	-13
gain	26	24	-19
gain	26	36	-19
gain	26	42	-21
gain	27	6	-27
gain	27	21	-28
gain	27	49	-20
gain	28	21	-4
gain	29	13	-29
gain	29	23	-8
gain	30	0	-22
gain	30	7	-1
gain	30	13	-17
gain	30	17	-3
gain	31	6	-3
gain	32	5	-20
gain	32	7	-2
gain	32	37	-20
gain	33	18	-11
gain	33	23	-6
gain	34	25	-16
gain	34	30	-20
gain	34	49	-23
gain	35	32	-2
gain	35	33	-11
gain	35	36	-5
gain	35	44	-25
gain	36	27	-19
gain	36	48	-16
gain	37	6	-30
gain	37	14	-25
gain	37	29	-13
gain	37	47	-24
gain	38	12	-22
gain	38	14	-3
gain	38	25	-26
gain	38	48	-21
gain	40	6	-10
gain	40	20	-26
gain	40	42	-17
gain	40	48	-29
gain	41	3	-1
gain	41	4	-21
gain	41	11	-26
gain	41	26	-20
gain	41	48	-12
gain	42	40	-28
gain	42	43	-21
gain	43	34	0
gain	44	0	-30
gain	44	2	-29
gain	44	16	-26
gain	44	21	-23
gain	44	30	-30
gain	44	42	-27
gain	45	24	-5
gain	45	48	-29
gain	46	20	-26
gain	46	21	-19
gain	46	22	-20
gain	46	27	-25
gain	46	28	-24
gain	47	14	-8
gain	47	25	-5
gain	47	42	-29
gain	48	3	-12
gain	49	2	-25
gain	49	6	-28
gain	49	34	-19
gain	49	39	-21
gain	49	47	-6
