gain	0	29	-16
gain	1	49	-4
gain	2	0	-17
gain	2	43	-15
gain	3	25	-6
gain	3	37	-4
gain	4	20	-16
gain	5	4	-21
gain	5	6	0
gain	5	14	-16
gain	5	27	-27
gain	5	32	-30
gain	5	47	-26
gain	6	41	-1
gain	7	4	-30
gain	7	37	-9
gain	7	43	0
gain	8	17	-9
gain	8	19	-17
gain	8	24	-19
gain	8	45	-19
gain	10	20	-1
gain	10	21	-13
gain	10	23	-6
gain	10	30	-17
gain	11	0	-10
gain	11	12	-24
gain	11	24	-4
gain	11	36	-7
gain	11	37	-4
gain	12	13	-16
gain	12	22	-17
gain	13	17	0
gain	14	39	-4
gain	15	16	-4
gain	15	19	-21
gain	15	26	-18
gain	16	17	-12
gain	16	40	-12
gain	16	45	-13
gain	17	4	-15
gain	17	15	-13
gain	17	24	-25
gain	17	44	-6
gain	17	46	-13
gain	18	2	-8
gain	18	24	-28
gain	18	25	-19
gain	18	34	-27
gain	18	37	-26
gain	19	1	-22
gain	19	3	-21
gain	19	6	-29
gain	19	34	-25
gain	19	35	-19
gain	20	6	-27
gain	20	15	-10
gain	20	41	-9
gain	22	20	-21
gain	22	28	-2
gain	22	32	0
gain	22	45	-16
gain	22	47	-19
gain	23	40	-10
gain	23	47	-4
gain	24	47	-14
gain	25	15	-8
gain	25	18	-19
gain	25	21	-28
gain	26	15	-14
gain	27	15	0
gain	27	38	-13
gain	28	3	-4
gain	28	14	-22
gain	28	33	-6
gain	28	43	-8
gain	28	45	-8
gain	30	4	-26
gain	30	17	-16
gain	30	20	-21
gain	30	26	-26
gain	30	37	-6
gain	31	5	-20
gain	31	11	0
gain	31	41	-30
gain	31	43	-2
gain	32	20	-1
gain	32	23	-29
gain	32	26	-5
gain	32	34	-16
gain	33	7	-14
gain	33	13	-19
gain	33	17	-20
gain	34	42	-12
gain	34	47	-28
gain	35	2	0
gain	35	8	-30
gain	35	39	-28
gain	36	16	-13
gain	36	19	-26
gain	36	26	-13
gain	36	43	-15
gain	37	4	0
gain	37	8	-28
gain	37	10	-17
gain	37	27	-4
gain	37	38	-24
gain	38	3	-24
gain	38	8	-11
gain	38	21	-13
gain	38	29	-4
gain	38	34	-27
gain	39	17	-9
gain	39	18	-5
gain	39	21	-28
gain	39	29	-1
gain	39	40	-4
gain	40	3	-9
gain	40	4	-14
gain	40	14	-12
gain	40	39	-23
gain	40	41	-3
gain	40	46	-12
gain	41	6	-3
gain	41	12	-22
gain	41	26	-6
gain	41	32	-1
gain	41	33	-5
gain	41	43	-12
gain	42	9	-20
gain	42	41	-4
gain	43	20	-7
gain	43	31	0
gain	43	42	-7
gain	44	0	-1
gain	44	3	-6
gain	44	25	-15
gain	44	45	-19
gain	45	7	-6
gain	45	17	-30
gain	45	34	-22
gain	45	40	-26
gain	45	42	-26
gain	46	42	-15
gain	47	17	-14
gain	47	24	-3
gain	47	30	-26
gain	48	3	-19
gain	48	18	-27
gain	48	24	-11
gain	48	49	-1
gain	49	9	-1
