gain	0	8	-24
gain	0	24	-20
gain	0	27	-15
gain	0	49	-23
gain	1	16	-25
gain	1	26	-12
gain	1	28	-11
gain	1	33	-26
gain	2	0	-25
gain	2	17	-3
gain	2	41	-24
gain	3	4	-20
gain	3	8	-15
gain	3	11	-22
gain	3	19	-19
gain	3	28	-4
gain	3	35	-18
gain	4	3	-1
gain	4	8	-28
gain	4	46	-6
gain	5	10	-1
gain	5	26	-17
gain	5	34	-25
gain	5	46	-30
gain	6	20	-2
gain	6	24	-7
gain	6	28	-25
gain	6	34	-16
gain	7	18	-19
gain	7	48	-1
gain	8	19	-4
gain	8	29	-6
gain	8	40	-4
gain	8	42	-19
gain	10	8	-19
gain	10	13	0
gain	11	27	-28
gain	11	40	0
gain	12	10	-16
gain	12	24	-1
gain	12	47	-6
gain	13	0	-17
gain	13	36	-2
gain	14	2	-1
gain	15	3	-28
gain	15	7	-8
gain	15	12	-22
gain	15	14	-10
gain	15	38	-18
gain	15	47	-26
gain	16	1	-18
gain	16	14	-9
gain	16	15	-26
gain	16	41	-15
gain	16	49	-21
gain	17	0	-1
gain	17	4	-28
gain	19	6	-15
gain	19	12	-23
gain	19	18	-13
gain	19	29	-22
gain	19	31	-25
gain	19	38	-13
gain	19	40	-29
gain	20	8	-5
gain	21	27	-8
gain	21	48	0
gain	22	16	-1
gain	22	33	-30
gain	22	47	-30
gain	23	14	-12
gain	23	39	-5
gain	24	20	0
gain	24	22	-8
gain	24	31	-17
gain	24	33	-16
gain	24	35	-24
gain	24	48	-23
gain	25	0	-8
gain	25	23	-13
gain	25	37	-30
gain	25	43	-6
gain	25	49	-3
gain	26	3	-27
gain	26	5	-24
gain	26	24	-9
gain	26	25	-16
gain	26	46	-22
gain	27	12	-27
gain	27	49	-5
gain	28	26	-2
gain	28	35	-18
gain	28	46	-27
gain	28	49	-26
gain	29	5	-18
gain	29	10	-6
gain	29	11	-15
gain	29	13	-15
gain	29	35	-5
gain	29	45	-1
gain	30	3	-19
gain	30	48	-3
gain	31	32	-25
gain	31	47	-19
gain	32	15	-23
gain	32	17	-26
gain	32	35	-5
gain	32	39	-5
gain	32	44	-29
gain	32	45	-16
gain	33	0	-24
gain	33	1	-7
gain	34	17	-8
gain	34	33	-20
gain	34	45	-18
gain	35	3	-2
gain	35	38	-16
gain	36	9	-22
gain	36	26	-15
gain	36	43	-29
gain	37	4	-7
gain	37	24	-26
gain	37	49	-16
gain	38	22	-20
gain	38	23	-2
gain	38	27	-6
gain	38	39	-7
gain	38	42	-10
gain	39	4	-19
gain	39	29	-19
gain	39	30	-20
gain	39	47	-24
gain	40	8	-6
gain	40	12	-23
gain	40	34	-26
gain	40	45	-29
gain	40	47	-5
gain	41	7	-10
gain	41	8	-26
gain	41	11	-12
gain	41	17	0
gain	41	24	-10
gain	42	4	-29
gain	42	33	-14
gain	42	44	-20
gain	43	23	-24
gain	43	31	-24
gain	43	36	-4
gain	43	49	-6
gain	44	8	-10
gain	44	22	-15
gain	44	23	-16
gain	44	46	-24
gain	45	8	-28
gain	45	13	-14
gain	45	42	-18
gain	46	4	-28
gain	46	11	-22
gain	46	17	-13
gain	46	34	-15
gain	46	42	-18
gain	46	45	-26
gain	47	3	-27
gain	47	19	-22
gain	47	26	-19
gain	47	36	-14
gain	47	49	-24
gain	48	25	-26
gain	48	43	0
gain	49	30	-13
