gain	1	21	-11
gain	1	28	-10
gain	1	29	-5
gain	1	36	0
gain	2	10	-9
gain	2	22	-19
gain	2	28	0
gain	2	37	0
gain	2	44	0
gain	2	49	-7
gain	3	15	-20
gain	3	17	-24
gain	3	42	-23
gain	3	47	-13
gain	4	11	-10
gain	4	12	-5
gain	4	19	0
gain	4	42	-9
gain	5	4	-19
gain	5	11	0
gain	5	18	-22
gain	5	35	-12
gain	5	43	-30
gain	6	10	0
gain	6	28	-11
gain	7	20	0
gain	7	27	0
gain	7	32	-7
gain	7	47	-20
gain	7	49	-24
gain	8	25	-23
gain	8	30	-13
gain	8	47	-9
gain	9	2	-16
gain	9	6	-8
gain	9	21	-7
gain	9	33	-30
gain	10	16	-15
gain	10	21	-10
gain	10	32	-26
gain	10	33	0
gain	10	37	-28
gain	10	45	-22
gain	11	3	-27
gain	11	9	-5
gain	11	22	-17
gain	11	35	-3
gain	11	44	-4
gain	11	46	-6
gain	12	14	-13
gain	12	20	0
gain	12	25	-9
gain	13	0	-30
gain	13	6	-2
gain	13	7	-6
gain	13	23	-21
gain	13	31	-2
gain	13	32	-6
gain	13	47	-21
gain	14	3	-1
gain	14	25	-14
gain	14	29	-6
gain	15	19	-30
gain	15	20	-15
gain	15	34	-22
gain	15	47	-10
gain	16	37	-27
gain	17	34	-27
gain	18	16	-2
gain	18	45	-23
gain	18	48	-17
gain	18	49	-17
gain	19	0	-29
gain	19	4	-18
gain	19	13	-19
gain	19	17	-15
gain	19	31	-24
gain	20	5	0
gain	20	12	0
gain	20	17	-7
gain	20	46	-23
gain	20	47	-21
gain	21	2	-16
gain	21	18	-17
gain	21	29	-7
gain	21	30	-15
gain	22	23	-27
gain	22	25	-14
gain	22	32	-10
gain	22	40	-10
gain	22	44	-2
gain	22	48	-6
gain	23	15	-15
gain	23	20	-15
gain	23	21	-3
gain	23	30	-14
gain	23	33	-4
gain	23	48	-30
gain	24	12	-30
gain	24	30	-12
gain	24	47	-15
gain	25	2	-10
gain	25	13	-26
gain	25	14	0
gain	25	18	-28
gain	25	27	-22
gain	25	35	-27
gain	25	41	-5
gain	26	3	-17
gain	26	16	-3
gain	26	25	-13
gain	26	28	-6
gain	26	42	-15
gain	26	47	-15
gain	26	48	-3
gain	27	6	-14
gain	27	26	-21
gain	28	6	-13
gain	28	12	-19
gain	28	18	-5
gain	28	25	-15
gain	28	48	-29
gain	28	49	-11
gain	29	0	-1
gain	29	12	-17
gain	29	23	-3
gain	29	34	-13
gain	29	43	-5
gain	30	6	-12
gain	30	10	-7
gain	30	25	-30
gain	30	35	-5
gain	31	16	-23
gain	31	30	-20
gain	31	43	-1
gain	32	10	-6
gain	32	11	-23
gain	32	21	-3
gain	32	26	0
gain	32	29	-23
gain	33	0	-9
gain	33	19	-17
gain	33	29	-7
gain	33	30	-15
gain	34	23	-27
gain	34	25	-14
gain	34	32	-10
gain	34	41	-10
gain	35	24	0
gain	35	40	-2
gain	36	25	-13
gain	36	38	-18
gain	37	4	-15
gain	37	9	-5
gain	38	13	-25
gain	38	33	-7
gain	38	37	-11
gain	39	7	0
gain	39	8	-20
gain	39	18	-4
gain	39	25	0
gain	39	37	-29
gain	39	44	-25
gain	40	16	-11
gain	40	46	-10
gain	41	12	-30
gain	41	30	-5
gain	42	0	-3
gain	42	9	-26
gain	42	26	-24
gain	42	37	-6
gain	42	41	-23
gain	43	14	-26
gain	43	24	-29
gain	43	26	-5
gain	43	36	-10
gain	43	37	-26
gain	43	40	-12
gain	44	3	-5
gain	44	5	-21
gain	44	10	-16
gain	44	22	-12
gain	44	40	-13
gain	44	42	-6
gain	45	10	-13
gain	45	16	0
gain	45	21	-9
gain	45	47	-23
gain	46	3	-2
gain	46	4	-6
gain	46	19	-21
gain	46	25	-9
gain	46	36	-27
gain	47	8	-2
gain	47	15	-9
gain	47	21	-1
gain	47	37	-23
gain	47	38	-3
gain	47	41	-29
gain	48	34	-21
gain	48	46	-25
gain	49	0	-11
