gain	1	21	-11
gain	1	28	-10
gain	1	29	-5
gain	1	36	0
gain	2	10	-9
gain	2	22	-19
gain	2	28	0
gain	2	35	-22
gain	3	2	-12
gain	3	11	-30
gain	3	27	0
gain	3	45	-11
gain	4	37	0
gain	4	44	0
gain	4	49	-7
gain	5	15	-20
gain	5	17	-24
gain	5	42	-23
gain	5	47	-13
gain	6	15	-9
gain	6	20	-16
gain	6	24	-8
gain	7	6	-6
gain	7	20	-29
gain	7	26	-9
gain	7	29	0
gain	8	1	-10
gain	8	10	-9
gain	8	19	-17
gain	8	25	-8
gain	8	44	-9
gain	8	46	-4
gain	8	48	-26
gain	9	16	-3
gain	9	20	-6
gain	9	25	-4
gain	9	27	-10
gain	9	43	-30
gain	9	44	-25
gain	10	17	-9
gain	10	47	-4
gain	11	13	-30
gain	11	27	-30
gain	11	44	-12
gain	12	11	-15
gain	12	17	-10
gain	12	28	-26
gain	12	29	0
gain	12	33	-28
gain	12	41	-22
gain	12	49	-27
gain	13	5	-5
gain	13	18	-17
gain	13	31	-3
gain	13	40	-13
gain	13	42	-6
gain	14	9	-13
gain	14	16	0
gain	14	21	-9
gain	14	46	-23
gain	15	2	-2
gain	15	3	-6
gain	15	22	0
gain	16	4	-20
gain	16	17	-11
gain	16	48	-17
gain	16	49	-17
gain	17	0	-4
gain	17	23	0
gain	17	29	-17
gain	17	35	-9
gain	18	35	-4
gain	19	5	0
gain	19	11	-17
gain	19	17	-9
gain	19	25	-24
gain	19	44	-17
gain	20	4	-7
gain	20	5	-15
gain	20	48	-27
gain	21	0	-14
gain	21	7	-10
gain	21	15	-10
gain	21	19	-2
gain	21	24	-6
gain	21	41	-15
gain	21	46	-15
gain	21	47	-3
gain	22	5	-14
gain	22	26	-21
gain	23	5	-13
gain	23	11	-19
gain	23	17	-5
gain	23	25	-20
gain	23	47	-29
gain	23	48	-11
gain	23	49	-1
gain	24	11	-17
gain	24	22	-3
gain	24	33	-13
gain	24	42	-5
gain	25	5	-12
gain	25	9	-4
gain	25	24	-30
gain	25	34	-5
gain	26	15	-23
gain	26	30	-20
gain	26	42	-1
gain	27	9	-6
gain	27	10	-16
gain	27	20	-3
gain	27	25	0
gain	27	29	-23
gain	27	49	-9
gain	28	18	-17
gain	28	29	-7
gain	28	30	-15
gain	29	22	-22
gain	29	24	-14
gain	29	32	-10
gain	29	40	-10
gain	30	23	0
gain	30	39	-2
gain	31	24	-7
gain	31	37	-29
gain	32	3	-15
gain	32	8	-5
gain	32	16	-8
gain	32	25	-4
gain	32	27	-23
gain	32	36	-21
gain	32	47	-9
gain	33	9	-14
gain	33	16	-27
gain	33	18	-27
gain	34	3	-26
gain	34	5	-29
gain	34	8	-1
gain	35	23	-25
gain	35	44	-7
gain	35	48	-11
gain	36	17	0
gain	36	18	-20
gain	36	28	-4
gain	36	35	-30
gain	36	48	-29
gain	37	4	-3
gain	37	26	-11
gain	37	32	-10
gain	38	2	-3
gain	38	11	-26
gain	38	28	-24
gain	38	40	-6
gain	38	44	-23
gain	39	16	-26
gain	39	26	-29
gain	39	28	-5
gain	39	38	-10
gain	39	40	-26
gain	39	43	-12
gain	40	5	-4
gain	40	7	-14
gain	40	12	-16
gain	40	24	-12
gain	40	41	-25
gain	41	12	-30
gain	41	30	-10
gain	42	0	-3
gain	42	9	-26
gain	42	26	-24
gain	42	37	-6
gain	42	41	-23
gain	43	14	-26
gain	43	24	-29
gain	43	26	-5
gain	43	36	-10
gain	43	37	-26
gain	43	40	-12
gain	44	3	-4
gain	44	5	-21
gain	44	14	-14
gain	44	24	-20
gain	45	4	-24
gain	45	12	-24
gain	45	17	-4
gain	45	29	-6
gain	45	38	-10
gain	46	3	-15
gain	46	4	-16
gain	46	26	-24
gain	46	38	-28
gain	46	43	-14
gain	47	23	-18
gain	47	34	-28
gain	47	41	-22
gain	47	48	-13
gain	48	15	-15
gain	48	23	-18
gain	48	26	-26
gain	48	33	-27
gain	49	38	-21
gain	49	40	-13
