gain	1	21	-11
gain	1	28	-10
gain	1	29	-5
gain	1	36	-21
gain	2	10	-9
gain	2	22	-19
gain	2	28	0
gain	2	35	-22
gain	3	2	-12
gain	3	11	-30
gain	3	27	0
gain	3	45	-11
gain	4	37	-11
gain	5	8	-4
gain	6	18	-4
gain	6	20	-10
gain	6	36	-30
gain	6	37	-25
gain	7	10	-9
gain	7	40	-18
gain	8	10	-7
gain	8	22	-30
gain	9	4	-15
gain	9	10	-10
gain	9	21	-26
gain	9	22	0
gain	9	26	-28
gain	9	34	-22
gain	9	42	-27
gain	9	48	-5
gain	10	11	-17
gain	10	24	-3
gain	10	33	-4
gain	10	35	-6
gain	11	2	-13
gain	11	8	0
gain	11	14	-9
gain	11	39	-30
gain	11	45	-2
gain	11	46	-6
gain	12	11	-21
gain	12	18	-1
gain	12	39	-12
gain	12	43	-6
gain	13	33	-30
gain	13	34	-15
gain	13	48	-15
gain	14	11	-10
gain	15	1	-27
gain	15	34	-2
gain	16	12	-23
gain	16	15	-17
gain	16	17	-17
gain	16	18	-29
gain	16	22	-18
gain	16	31	-19
gain	16	35	-15
gain	16	48	-24
gain	17	23	0
gain	17	30	0
gain	17	35	-7
gain	18	13	-23
gain	18	14	-21
gain	18	20	-16
gain	18	46	-6
gain	19	44	0
gain	20	27	-20
gain	20	39	-11
gain	21	20	-7
gain	21	22	-20
gain	21	23	-4
gain	21	45	0
gain	22	1	-17
gain	22	7	-9
gain	22	14	-9
gain	22	34	-17
gain	22	44	-7
gain	22	45	-15
gain	23	38	-27
gain	23	40	-14
gain	23	47	-10
gain	24	5	-10
gain	24	9	-2
gain	24	13	-6
gain	24	31	-15
gain	24	36	-15
gain	24	37	-3
gain	24	45	-14
gain	25	15	-21
gain	25	45	-13
gain	26	1	-19
gain	26	7	-5
gain	26	14	-20
gain	26	37	-29
gain	26	38	-11
gain	26	39	-1
gain	27	1	-17
gain	27	12	-3
gain	27	22	-13
gain	27	32	-5
gain	27	45	-12
gain	27	49	-7
gain	28	14	-30
gain	28	23	-5
gain	29	5	-23
gain	29	19	-20
gain	29	32	-1
gain	29	49	-6
gain	30	0	-16
gain	30	10	-3
gain	30	15	0
gain	30	18	-23
gain	30	32	-9
gain	30	44	-19
gain	31	0	0
gain	31	7	-22
gain	31	24	-12
gain	31	33	-30
gain	31	49	0
gain	32	17	-11
gain	32	33	-4
gain	33	43	-4
gain	33	45	-10
gain	34	14	-7
gain	34	26	-18
gain	34	43	-15
gain	34	48	-5
gain	35	6	-8
gain	35	15	-4
gain	35	17	-23
gain	35	25	-21
gain	35	37	-9
gain	35	49	-14
gain	36	6	-27
gain	36	8	-27
gain	36	43	-26
gain	36	45	-29
gain	36	48	-1
gain	38	13	-25
gain	38	33	-7
gain	38	37	-11
gain	39	7	0
gain	39	8	-20
gain	39	18	-4
gain	40	48	-15
gain	41	4	-20
gain	41	10	-13
gain	41	20	-22
gain	41	22	-25
gain	41	29	-13
gain	41	31	-29
gain	42	0	-5
gain	43	18	-8
gain	43	39	0
gain	44	7	-17
gain	44	8	-1
gain	44	24	-30
gain	44	38	-30
gain	45	6	-12
gain	45	30	-5
gain	46	12	0
gain	46	14	-8
gain	46	22	-17
gain	46	24	-16
gain	46	26	-24
gain	46	39	-23
gain	46	41	-8
gain	47	15	-13
gain	47	28	-30
gain	47	37	-23
gain	47	38	-3
gain	47	41	-29
gain	48	34	-21
gain	48	46	-25
gain	49	0	-11
