gain	1	21	-11
gain	1	28	-10
gain	1	29	-5
gain	1	39	-27
gain	1	41	-14
gain	1	48	-10
gain	2	7	-10
gain	2	11	-2
gain	2	15	-6
gain	2	32	-15
gain	2	37	-15
gain	2	38	-3
gain	2	46	-14
gain	3	17	-21
gain	3	46	-13
gain	4	2	-19
gain	4	9	-5
gain	4	16	-20
gain	4	30	-2
gain	4	31	-6
gain	4	46	-21
gain	5	2	-1
gain	5	24	-14
gain	5	28	-6
gain	6	18	-30
gain	6	19	-15
gain	6	33	-22
gain	6	46	-23
gain	7	9	-24
gain	7	33	0
gain	7	40	0
gain	7	45	-7
gain	8	24	-23
gain	8	25	-21
gain	8	30	-16
gain	8	36	-9
gain	8	42	-1
gain	9	16	-2
gain	9	44	-23
gain	9	47	-17
gain	9	48	-17
gain	9	49	-29
gain	10	3	-18
gain	10	13	-19
gain	10	17	-15
gain	10	30	-24
gain	11	4	0
gain	11	12	0
gain	11	17	-7
gain	11	45	-23
gain	11	46	-21
gain	12	1	-16
gain	12	18	-17
gain	12	28	-7
gain	12	29	-15
gain	13	22	-27
gain	13	24	-14
gain	13	31	-10
gain	13	39	-10
gain	13	43	-2
gain	13	47	-6
gain	14	15	-15
gain	14	20	-15
gain	14	21	-3
gain	14	29	-14
gain	14	32	-4
gain	14	47	-30
gain	15	11	-30
gain	15	29	-12
gain	15	46	-15
gain	16	1	-10
gain	16	12	-26
gain	16	13	0
gain	16	18	-26
gain	16	26	-22
gain	16	34	-8
gain	16	40	-5
gain	17	2	-17
gain	17	15	-3
gain	17	25	-13
gain	17	27	-6
gain	17	44	-13
gain	18	0	0
gain	18	5	-9
gain	18	26	-15
gain	18	34	-23
gain	18	37	0
gain	18	38	-17
gain	18	39	-29
gain	18	43	-18
gain	19	2	-19
gain	19	6	-15
gain	19	20	-24
gain	19	44	-28
gain	20	1	0
gain	20	6	-7
gain	20	35	-15
gain	20	36	-15
gain	20	41	-16
gain	20	47	-9
gain	21	3	-1
gain	21	26	-24
gain	21	37	-6
gain	21	41	-23
gain	22	13	-26
gain	22	24	-29
gain	22	26	-5
gain	22	36	-10
gain	22	37	-26
gain	22	40	-12
gain	23	2	-4
gain	23	4	-21
gain	23	13	-14
gain	23	24	-20
gain	24	3	-24
gain	24	12	0
gain	24	17	-7
gain	24	46	-23
gain	24	47	-21
gain	25	2	-16
gain	25	8	-9
gain	25	14	-16
gain	25	31	-23
gain	25	32	-3
gain	25	35	-29
gain	25	42	-9
gain	25	49	-24
gain	26	18	-17
gain	26	29	-7
gain	26	30	-15
gain	27	22	-27
gain	27	24	-14
gain	27	32	-10
gain	27	40	-11
gain	27	44	-2
gain	27	48	-6
gain	28	15	-15
gain	28	20	-15
gain	28	21	-3
gain	28	30	-14
gain	29	0	-21
gain	29	30	-13
gain	29	36	-30
gain	29	42	-5
gain	29	49	-20
gain	30	32	-20
gain	30	44	-11
gain	31	25	-7
gain	31	26	-20
gain	31	27	-4
gain	32	0	0
gain	32	6	-17
gain	32	12	-13
gain	32	19	-9
gain	32	25	-12
gain	32	48	-26
gain	33	8	-29
gain	33	10	-5
gain	33	20	-13
gain	33	21	-26
gain	33	24	-12
gain	33	37	-4
gain	33	39	-5
gain	33	44	-16
gain	34	6	-12
gain	34	22	-25
gain	34	44	-30
gain	35	12	-10
gain	35	31	-3
gain	35	41	-26
gain	36	8	-24
gain	36	19	-29
gain	36	23	-11
gain	36	46	-26
gain	37	6	-29
gain	37	8	-5
gain	37	18	-10
gain	37	19	-26
gain	37	22	-12
gain	37	34	-4
gain	37	36	-21
gain	37	46	-14
gain	38	6	-20
gain	38	35	-24
gain	38	44	-24
gain	38	49	-4
gain	39	11	-6
gain	39	20	-10
gain	39	34	-15
gain	39	35	-16
gain	40	1	-21
gain	40	7	-9
gain	40	18	-27
gain	40	41	-25
gain	41	12	-30
gain	41	30	-10
gain	42	0	-3
gain	42	9	-26
gain	42	26	-24
gain	42	37	-6
gain	42	41	-23
gain	43	14	-26
gain	43	24	-29
gain	43	26	-1
gain	43	36	-10
gain	43	37	-26
gain	43	40	-12
gain	44	3	-4
gain	44	5	-21
gain	44	14	-14
gain	44	24	-20
gain	45	4	-24
gain	45	12	-24
gain	45	17	-4
gain	45	29	-29
gain	45	38	-10
gain	46	3	-15
gain	46	4	-16
gain	46	19	-21
gain	46	25	-9
gain	46	36	-27
gain	47	8	-2
gain	47	15	-9
gain	47	21	-1
gain	47	37	-23
gain	47	38	-3
gain	47	41	-29
gain	48	34	-21
gain	49	2	-8
gain	49	4	-30
gain	49	25	-24
gain	49	30	-14
gain	49	38	-15
gain	49	43	-27
gain	49	48	-28
