gain	1	21	-11
gain	1	28	-10
gain	1	29	-5
gain	1	36	0
gain	2	10	-9
gain	2	22	-19
gain	2	28	0
gain	2	35	-22
gain	3	2	-12
gain	3	11	-30
gain	3	27	0
gain	3	45	-11
gain	4	35	-22
gain	5	2	-12
gain	5	11	-30
gain	5	27	0
gain	5	45	-11
gain	6	37	0
gain	6	44	0
gain	6	49	-7
gain	7	15	-20
gain	7	17	-24
gain	7	42	-23
gain	7	47	-13
gain	8	15	-1
gain	8	20	-16
gain	8	24	-8
gain	8	43	-23
gain	8	46	-17
gain	8	47	-17
gain	8	48	-29
gain	9	2	-18
gain	9	12	-19
gain	9	16	-15
gain	9	29	-24
gain	10	3	0
gain	10	11	0
gain	10	16	-7
gain	10	44	-23
gain	10	45	-21
gain	11	0	-16
gain	11	6	-9
gain	11	13	-1
gain	11	29	-23
gain	11	30	-3
gain	11	33	-29
gain	12	16	-23
gain	12	17	-21
gain	12	22	-16
gain	12	48	-6
gain	13	46	0
gain	14	29	-20
gain	14	41	-11
gain	15	23	-30
gain	15	24	-20
gain	15	25	-4
gain	15	47	0
gain	16	3	-17
gain	16	9	-9
gain	16	17	-9
gain	16	36	-17
gain	16	46	-7
gain	16	47	-15
gain	17	40	-27
gain	17	42	-14
gain	17	49	-10
gain	18	11	-2
gain	18	15	-6
gain	18	22	-18
gain	18	31	-19
gain	18	35	-15
gain	18	48	-24
gain	19	23	0
gain	19	30	0
gain	19	35	-7
gain	20	13	-23
gain	20	14	-21
gain	20	19	-16
gain	20	46	-6
gain	21	44	0
gain	22	20	-16
gain	22	25	-8
gain	22	44	-23
gain	22	47	-17
gain	22	48	-17
gain	22	49	-29
gain	23	3	-18
gain	23	12	-19
gain	23	16	-15
gain	23	30	-24
gain	23	45	0
gain	24	1	-17
gain	24	7	-9
gain	24	14	-9
gain	24	34	-17
gain	24	44	-7
gain	24	45	-10
gain	25	38	-18
gain	25	40	-14
gain	25	47	-10
gain	26	5	-10
gain	26	9	-2
gain	26	13	-6
gain	26	31	-15
gain	26	36	-15
gain	26	37	-3
gain	26	45	-14
gain	27	15	-21
gain	27	45	-13
gain	28	1	-19
gain	28	7	-5
gain	28	14	-20
gain	28	37	-29
gain	28	38	-11
gain	28	39	-1
gain	29	1	-17
gain	29	12	-3
gain	29	22	-13
gain	29	32	-5
gain	29	45	-12
gain	29	49	-7
gain	30	14	-30
gain	30	23	-7
gain	31	5	-23
gain	31	19	-20
gain	31	32	-1
gain	31	49	-6
gain	32	0	-16
gain	32	10	-3
gain	32	15	0
gain	32	18	-23
gain	32	39	-9
gain	33	8	-17
gain	33	18	-7
gain	33	19	-15
gain	34	12	-22
gain	34	14	-14
gain	34	21	-10
gain	34	29	-10
gain	35	13	0
gain	35	28	-2
gain	36	14	-7
gain	36	26	-18
gain	36	43	-15
gain	36	48	-5
gain	37	6	-30
gain	37	15	-4
gain	37	17	-30
gain	37	25	-21
gain	37	36	-9
gain	37	49	-14
gain	38	6	-27
gain	38	8	-27
gain	38	43	-26
gain	38	45	-29
gain	38	48	-1
gain	39	17	-8
gain	39	26	-4
gain	39	28	-23
gain	39	36	-21
gain	39	48	-9
gain	40	10	-14
gain	40	17	-27
gain	40	19	-27
gain	41	4	-23
gain	41	6	-29
gain	41	9	-1
gain	41	30	-10
gain	42	15	-26
gain	42	25	-29
gain	42	27	-5
gain	42	37	-10
gain	42	38	-26
gain	42	41	-12
gain	42	48	0
gain	43	5	-10
gain	43	34	-29
gain	44	14	-14
gain	44	24	-20
gain	45	4	-24
gain	45	12	-24
gain	45	17	-4
gain	45	29	-6
gain	45	38	-10
gain	46	3	-15
gain	46	4	-16
gain	46	26	-24
gain	46	38	-28
gain	46	43	-14
gain	47	23	-18
gain	47	34	-28
gain	47	41	-22
gain	47	48	-13
gain	48	15	-15
gain	48	23	-18
gain	48	26	-26
gain	48	33	-27
gain	49	38	-21
gain	49	40	-13
