gain	0	5	-16
gain	0	35	-7
gain	0	36	-19
gain	0	37	-22
gain	0	41	-13
gain	0	42	-8
gain	0	45	-13
gain	1	11	-4
gain	1	15	-5
gain	1	17	-6
gain	1	22	-9
gain	1	36	0
gain	1	39	-17
gain	1	46	-23
gain	1	47	-17
gain	2	14	-7
gain	2	24	-6
gain	2	28	-8
gain	2	36	-27
gain	2	39	-24
gain	2	40	-7
gain	2	41	-5
gain	2	46	0
gain	3	6	-6
gain	3	23	-26
gain	3	37	-24
gain	3	49	-9
gain	4	6	-2
gain	4	12	-14
gain	4	16	-12
gain	4	21	-24
gain	4	23	-24
gain	4	28	-9
gain	4	30	-25
gain	5	7	-11
gain	5	13	-19
gain	5	29	-25
gain	5	37	-23
gain	5	39	-11
gain	5	48	-27
gain	6	0	-6
gain	6	1	-8
gain	6	8	-22
gain	6	9	-18
gain	6	12	-22
gain	6	17	-30
gain	6	36	-22
gain	6	40	-27
gain	6	42	-28
gain	6	49	-6
gain	7	17	-5
gain	7	29	-2
gain	7	33	-19
gain	7	44	-19
gain	8	1	-8
gain	8	4	-20
gain	8	11	-7
gain	8	26	-25
gain	8	36	-20
gain	8	44	-26
gain	9	1	-28
gain	9	7	-3
gain	9	11	-18
gain	9	26	0
gain	9	42	-30
gain	10	15	-9
gain	10	20	-10
gain	10	21	-5
gain	10	29	-10
gain	10	33	-6
gain	10	48	-12
gain	11	3	-23
gain	11	7	-16
gain	11	19	-27
gain	11	26	-19
gain	11	27	-14
gain	11	29	-19
gain	11	38	-20
gain	11	43	-15
gain	11	44	0
gain	11	48	-1
gain	11	49	-30
gain	12	11	-4
gain	12	32	-14
gain	12	35	-15
gain	12	36	-14
gain	12	39	-9
gain	12	44	0
gain	13	2	-9
gain	13	3	-18
gain	13	4	-9
gain	13	6	-1
gain	13	8	-26
gain	13	11	-2
gain	13	18	-6
gain	13	37	-25
gain	13	40	-17
gain	13	46	-27
gain	14	1	-14
gain	14	15	-18
gain	14	21	0
gain	14	45	-16
gain	15	0	-16
gain	15	9	-22
gain	15	32	-1
gain	15	33	-10
gain	15	39	-27
gain	16	10	-18
gain	16	12	-9
gain	16	14	-9
gain	16	15	-8
gain	16	17	-14
gain	16	33	-21
gain	16	35	-15
gain	16	41	-4
gain	16	45	-29
gain	17	5	-6
gain	17	20	-17
gain	17	23	-25
gain	17	30	-1
gain	17	49	-8
gain	18	2	-22
gain	18	3	-6
