gain	0	3	-17
gain	0	7	-7
gain	0	8	-7
gain	0	34	-25
gain	0	43	0
gain	1	7	-12
gain	1	10	-28
gain	1	15	-30
gain	1	23	-20
gain	1	25	-5
gain	1	27	-12
gain	1	30	-12
gain	1	31	-15
gain	1	41	-4
gain	1	47	-12
gain	2	15	-4
gain	2	23	-12
gain	2	27	-30
gain	2	33	-7
gain	2	42	-5
gain	2	49	-7
gain	3	6	-3
gain	3	7	-14
gain	3	18	-18
gain	3	19	-7
gain	3	35	-4
gain	3	42	-25
gain	3	45	-5
gain	4	13	-4
gain	4	36	-27
gain	4	38	-26
gain	4	41	-9
gain	5	7	-29
gain	5	9	-13
gain	5	17	-9
gain	5	20	-26
gain	5	21	-9
gain	5	24	-4
gain	5	39	-27
gain	5	40	-4
gain	5	45	-17
gain	5	46	-3
gain	5	47	-1
gain	5	48	-9
gain	6	10	-18
gain	6	25	-23
gain	6	26	-17
gain	6	33	-11
gain	6	40	-6
gain	6	42	-5
gain	6	49	-7
gain	7	4	-7
gain	7	10	-3
gain	7	12	-29
gain	7	23	-19
gain	7	26	-8
gain	7	30	-27
gain	7	31	-20
gain	7	36	-27
gain	7	49	-9
gain	8	5	-2
gain	8	18	-24
gain	8	22	-4
gain	8	28	-15
gain	8	32	-29
gain	8	38	-15
gain	9	5	-28
gain	9	6	-23
gain	9	14	-26
gain	9	15	-15
gain	9	16	-11
gain	9	17	-18
gain	9	20	-8
gain	9	30	-13
gain	9	37	-15
gain	9	39	-23
gain	9	44	-20
gain	10	35	-29
gain	10	41	-21
gain	10	45	-14
gain	10	49	-9
gain	11	5	-8
gain	11	15	-24
gain	11	25	-6
gain	11	29	-6
gain	11	37	-11
gain	11	42	-2
gain	11	44	-26
gain	11	46	-14
gain	11	48	-19
gain	12	2	-13
gain	12	8	-9
gain	12	16	-6
gain	12	22	-9
gain	12	31	-30
gain	12	32	-11
gain	12	40	0
gain	12	47	-23
gain	13	46	-15
gain	14	0	-16
gain	14	1	-16
gain	14	13	-8
gain	14	21	-27
gain	14	33	-21
gain	14	38	-13
gain	14	40	-9
gain	14	48	0
gain	15	0	-5
gain	15	7	-4
gain	15	9	-9
gain	15	25	-5
gain	15	26	-18
gain	15	27	-27
gain	15	31	-26
gain	15	40	-11
gain	15	46	-12
gain	16	2	-4
gain	16	7	-21
gain	16	8	0
gain	16	15	-17
gain	16	17	-23
gain	16	28	-28
gain	17	15	-1
gain	17	22	-23
gain	17	26	-25
gain	17	30	-26
gain	17	38	-25
gain	18	3	-5
gain	18	6	-17
gain	18	11	-17
gain	18	15	-4
gain	18	25	-18
gain	18	28	0
gain	18	30	-17
gain	18	34	-16
gain	18	43	-12
gain	19	1	-27
gain	19	6	-8
gain	19	29	-29
gain	19	48	-19
gain	20	2	-6
gain	20	7	-23
gain	20	15	-19
gain	20	33	-6
gain	20	35	-23
gain	20	43	-28
gain	21	1	-22
gain	21	9	-10
gain	21	12	-14
gain	21	16	-5
gain	21	28	-27
gain	21	30	-20
gain	21	34	-6
gain	21	37	-8
gain	21	42	-10
gain	21	45	-9
