gain	0	1	-6
gain	0	7	-25
gain	0	8	-13
gain	0	10	-15
gain	0	15	-23
gain	0	18	-27
gain	0	34	-9
gain	0	37	-2
gain	0	39	-27
gain	0	40	-22
gain	0	46	-6
gain	1	3	-26
gain	1	6	-13
gain	1	8	-24
gain	1	12	-2
gain	1	13	-12
gain	1	16	-26
gain	1	18	-12
gain	1	19	-16
gain	1	20	-14
gain	1	25	-15
gain	1	28	0
gain	1	39	-17
gain	1	41	-23
gain	1	46	-28
gain	1	47	-24
gain	1	49	-1
gain	2	5	-21
gain	2	7	-13
gain	2	14	-29
gain	2	15	-15
gain	2	17	0
gain	2	23	-15
gain	2	27	-26
gain	2	30	-7
gain	2	31	-14
gain	2	32	-4
gain	2	39	-27
gain	2	40	-15
gain	2	48	-11
gain	3	8	-3
gain	3	10	-6
gain	3	11	-23
gain	3	13	-28
gain	3	15	-28
gain	3	16	-11
gain	3	17	-8
gain	3	18	-3
gain	3	20	-29
gain	3	21	-18
gain	3	26	-21
gain	3	27	-9
gain	3	28	-2
gain	3	34	-16
gain	3	36	-13
gain	3	37	-15
gain	3	39	-4
gain	3	40	-11
gain	3	47	-2
gain	4	2	-12
gain	4	5	-25
gain	4	6	-20
gain	4	10	-30
gain	4	24	-29
gain	4	30	-13
gain	4	32	-9
gain	4	36	-11
gain	4	43	-8
gain	5	0	-18
gain	5	4	-10
gain	5	8	-15
gain	5	12	-1
gain	5	20	-9
gain	5	22	-5
gain	5	24	-18
gain	5	26	-19
gain	5	27	-22
gain	5	30	-23
gain	5	31	-28
gain	5	38	-8
gain	5	40	-11
gain	5	41	-21
gain	6	17	-29
gain	6	18	-20
gain	6	19	-5
gain	6	23	-2
gain	6	24	-27
gain	6	33	-2
gain	6	38	-12
gain	6	40	-15
gain	6	41	-4
gain	6	45	-22
gain	7	2	-3
gain	7	3	-29
gain	7	14	-11
gain	7	16	-25
gain	7	18	-10
gain	7	19	-20
gain	7	30	-19
gain	7	31	-21
gain	7	35	-3
gain	8	2	-1
gain	8	3	-18
gain	8	6	-18
gain	8	9	-25
gain	8	10	-23
gain	8	12	-24
gain	8	14	-28
gain	8	19	-27
gain	8	21	-3
gain	8	25	-22
gain	8	26	-28
gain	8	30	-3
gain	8	31	-8
gain	8	35	-8
gain	8	40	-1
gain	8	42	-11
gain	8	47	-11
gain	9	1	-14
gain	9	2	-23
gain	9	4	-27
gain	9	5	-10
gain	9	11	-16
gain	9	16	-26
gain	9	18	-24
gain	9	19	-5
gain	9	22	-30
gain	9	25	-1
gain	9	26	-5
gain	9	29	-12
gain	9	31	-30
gain	9	34	-19
gain	9	37	-4
gain	9	41	-19
gain	9	47	-13
gain	9	48	-6
gain	10	0	-3
gain	10	12	-16
gain	10	16	-6
gain	10	21	-22
gain	10	23	-13
gain	10	25	-2
gain	10	28	-13
gain	10	30	-3
gain	10	35	-18
gain	10	36	-11
gain	10	47	-26
gain	11	0	-24
gain	11	1	-14
gain	11	2	-12
gain	11	6	-20
gain	11	9	-29
gain	11	13	-8
gain	11	14	-21
gain	11	16	-15
gain	11	17	-4
gain	11	18	-10
gain	11	24	-15
gain	11	29	-4
gain	11	31	-19
gain	11	33	-21
gain	11	38	-29
gain	11	39	-29
gain	11	41	-7
gain	11	43	-16
gain	12	15	-30
gain	12	19	-19
gain	12	26	-17
gain	12	27	-4
gain	12	30	-20
gain	12	33	-17
gain	12	35	-17
gain	12	38	-13
gain	12	39	-26
gain	12	42	-29
gain	12	45	-6
gain	13	0	-29
gain	13	3	-26
gain	13	6	-21
gain	13	8	-23
gain	13	9	-10
gain	13	10	-28
gain	13	11	-4
gain	13	15	-14
gain	13	23	-14
gain	13	25	-22
gain	13	30	-29
gain	13	34	-20
gain	13	35	0
gain	13	37	-3
gain	13	39	-19
gain	13	41	-11
gain	13	45	-4
gain	13	46	-21
gain	13	48	-10
gain	14	4	-12
gain	14	5	-15
gain	14	13	-24
gain	14	26	-24
gain	14	27	-23
gain	14	29	-25
gain	14	32	-28
gain	14	35	-7
gain	14	37	-5
gain	14	42	-24
gain	14	43	-14
gain	14	45	-26
gain	15	0	-1
gain	15	2	-11
gain	15	7	-3
gain	15	11	-19
gain	15	12	-14
gain	15	23	-1
gain	15	24	-7
gain	15	27	-10
gain	15	39	-1
gain	15	42	-12
gain	15	49	-14
gain	16	0	-20
gain	16	2	-6
gain	16	4	-12
gain	16	8	-30
gain	16	11	0
gain	16	23	-10
gain	16	24	-4
gain	16	29	-3
gain	16	34	0
gain	16	39	-12
gain	16	40	-14
gain	16	43	-22
gain	16	44	-20
gain	17	0	-6
gain	17	2	-10
gain	17	4	-4
gain	17	8	0
gain	17	12	-17
gain	17	16	-28
gain	17	18	-19
gain	17	19	-19
gain	17	22	-9
gain	17	24	-12
gain	17	26	-13
gain	17	27	-16
gain	17	31	-24
gain	17	38	-6
gain	17	42	-29
gain	17	45	-7
gain	18	6	-5
gain	18	9	-13
gain	18	33	-5
gain	18	34	-11
gain	18	36	-23
gain	18	39	-18
gain	18	41	-21
gain	18	43	-20
gain	18	47	-17
gain	19	2	-1
gain	19	3	-8
gain	19	4	-5
gain	19	5	-6
gain	19	6	-10
gain	19	9	-25
gain	19	11	-25
gain	19	14	0
gain	19	15	-17
gain	19	21	-4
gain	19	25	-12
gain	19	26	-16
gain	19	33	-5
gain	19	34	-11
gain	19	36	-2
gain	19	42	-20
gain	19	46	-12
gain	19	47	-6
gain	20	1	-24
gain	20	4	-30
gain	20	5	-6
gain	20	6	-10
gain	20	9	-25
gain	20	11	-25
gain	20	14	-21
gain	20	15	-17
gain	20	21	-4
gain	20	25	-12
gain	20	26	-10
gain	20	33	-5
gain	20	34	-11
gain	20	36	-2
gain	20	42	-20
gain	20	46	-12
gain	20	47	-6
gain	21	1	-24
gain	21	4	-30
gain	21	6	-26
gain	21	7	-2
gain	21	14	-28
gain	21	28	-11
gain	21	29	-9
gain	21	36	-1
gain	21	37	-19
gain	21	40	-3
gain	21	41	-9
gain	21	42	-16
gain	21	48	-3
gain	22	0	-12
gain	22	1	-7
gain	22	9	-1
gain	22	14	-18
gain	22	16	-27
gain	22	23	-30
gain	22	24	-4
gain	22	27	-13
gain	22	30	-30
gain	22	35	-19
gain	22	37	-7
gain	22	41	-21
gain	22	44	-18
gain	22	48	-9
gain	23	2	-8
gain	23	3	-23
gain	23	9	-23
gain	23	11	-13
gain	23	16	-5
gain	23	17	-9
gain	23	35	-3
gain	23	38	-22
gain	23	39	-25
gain	23	42	-30
gain	24	6	-19
gain	24	14	-25
gain	24	15	-13
gain	24	16	-6
