gain	0	16	-2
gain	0	40	-13
gain	0	41	-9
gain	0	42	-14
gain	0	45	-5
gain	1	26	-7
gain	1	31	-2
gain	1	36	-9
gain	1	42	-18
gain	1	47	-6
gain	2	1	-3
gain	2	7	-9
gain	2	8	-21
gain	2	20	-19
gain	2	29	-4
gain	3	1	-24
gain	3	14	-1
gain	3	22	-10
gain	3	36	-28
gain	3	49	-14
gain	4	6	-30
gain	4	17	-29
gain	4	26	-21
gain	4	32	-14
gain	4	34	-17
gain	4	37	-22
gain	4	42	-15
gain	5	17	-4
gain	5	21	0
gain	5	26	-18
gain	5	48	-12
gain	6	23	-2
gain	6	26	-3
gain	6	29	-12
gain	6	30	-4
gain	6	42	0
gain	6	49	-5
gain	7	26	-27
gain	7	31	-13
gain	7	33	-2
gain	7	42	-13
gain	7	48	-11
gain	7	49	-21
gain	8	5	-9
gain	8	13	-29
gain	8	22	-6
gain	8	25	-14
gain	8	29	-12
gain	8	31	-21
gain	8	46	-13
gain	9	5	-3
gain	9	10	-6
gain	9	27	-30
gain	9	33	-2
gain	9	40	-8
gain	9	42	-25
gain	9	47	-22
gain	10	9	-30
gain	10	11	-8
gain	10	14	-17
gain	10	15	-15
gain	10	19	-3
gain	10	22	-25
gain	10	32	-27
gain	10	35	-9
gain	10	39	-3
gain	10	40	-26
gain	11	5	-23
gain	11	15	-17
gain	11	18	-4
gain	11	23	-12
gain	11	27	-4
gain	11	41	-27
gain	11	43	-23
gain	12	4	-13
gain	12	5	-18
gain	12	21	-29
gain	12	23	-10
gain	12	24	-21
gain	13	16	-16
gain	13	17	-4
gain	13	20	-25
gain	13	24	-9
gain	13	41	-11
gain	14	0	-16
gain	14	7	-6
gain	14	20	-16
gain	14	24	-3
gain	14	28	-27
gain	14	39	-19
gain	14	40	-4
gain	14	44	-27
gain	15	4	-6
gain	15	11	-17
gain	15	26	-18
gain	15	29	-30
gain	15	45	0
gain	16	8	-21
gain	16	24	-28
gain	16	27	-10
gain	16	30	-14
gain	16	33	-22
gain	17	39	-30
gain	17	44	-16
gain	17	45	-6
gain	18	14	-20
gain	18	38	-27
gain	18	39	-22
gain	18	45	-21
gain	18	47	-15
gain	18	48	-6
gain	19	8	-3
gain	19	30	-25
gain	19	33	-30
gain	19	37	-5
gain	19	46	-24
gain	20	8	-4
gain	20	14	-1
gain	20	17	-13
gain	20	19	-25
gain	20	23	-1
gain	20	27	-1
gain	20	29	-10
gain	20	32	-24
gain	20	41	-4
gain	21	3	-13
gain	21	6	-19
gain	21	11	-24
gain	21	23	-26
gain	21	30	-26
gain	21	34	-9
gain	21	36	-19
gain	21	37	-28
gain	21	49	-21
gain	22	6	-20
gain	22	9	-6
gain	22	15	-28
gain	22	29	-14
gain	22	35	-30
gain	22	46	-29
gain	23	14	-27
gain	23	17	-12
gain	23	24	-24
gain	23	33	-10
gain	23	34	-6
gain	23	43	-3
gain	23	47	-5
gain	24	3	-1
gain	24	5	-3
gain	24	12	-17
gain	24	36	-5
gain	25	11	-13
gain	25	45	-28
gain	26	5	-14
gain	26	14	-13
gain	26	17	-26
gain	26	20	-6
gain	26	33	-3
gain	27	2	0
gain	27	6	-28
gain	27	8	-17
gain	27	36	-24
gain	28	1	-24
gain	28	6	-11
gain	28	11	-19
gain	28	20	-22
gain	28	33	-27
gain	28	36	-8
gain	29	4	-12
gain	29	8	-5
gain	29	11	-28
gain	29	15	-19
gain	29	30	-4
gain	29	42	-2
gain	29	44	-14
gain	29	46	-3
gain	30	0	-10
gain	30	7	-13
gain	30	13	-23
gain	30	14	-3
gain	30	19	-12
gain	30	29	-3
gain	30	36	-22
gain	31	0	-6
gain	31	4	-18
gain	31	7	-5
gain	31	16	-12
gain	31	33	-20
gain	32	9	-26
gain	32	26	-30
gain	32	36	-7
gain	32	46	-19
gain	33	8	-7
gain	33	15	-1
gain	33	18	-6
gain	33	22	-24
gain	33	32	-15
gain	33	35	-21
gain	33	44	-19
gain	34	6	-6
gain	34	14	-30
gain	34	15	-22
gain	34	21	-10
gain	34	31	-26
gain	34	33	-26
gain	34	37	-10
gain	34	39	-30
gain	35	17	-15
gain	35	28	-25
gain	35	33	-14
gain	35	34	-4
gain	35	37	-16
gain	35	39	-26
gain	36	11	-19
gain	36	12	-11
gain	36	14	-8
gain	36	23	-25
gain	36	26	-1
gain	36	41	-1
gain	37	1	-1
gain	37	18	-29
gain	37	29	-19
gain	37	39	-22
gain	37	41	-7
gain	37	42	-28
gain	38	5	-11
gain	38	12	-27
gain	38	17	-6
gain	38	29	-12
gain	38	31	-6
gain	38	32	-15
gain	38	42	-15
gain	39	1	-19
gain	39	2	-8
gain	39	3	-17
gain	39	20	-9
gain	39	25	-15
gain	39	30	-5
gain	39	35	-16
gain	39	36	-3
gain	39	44	-18
gain	40	1	-14
gain	40	21	-25
gain	41	3	-15
gain	41	12	-25
gain	41	18	-8
gain	41	21	-26
gain	41	25	-4
gain	41	32	-24
gain	41	39	-3
gain	41	45	-8
gain	42	5	-5
gain	42	7	-7
gain	42	14	-7
gain	42	19	-18
gain	42	20	-11
gain	42	23	-5
gain	42	25	-14
gain	42	35	-23
gain	42	40	-25
gain	43	4	-9
gain	43	16	-10
gain	43	37	-15
gain	43	46	-6
gain	43	49	-25
gain	44	2	-12
gain	44	6	-17
gain	44	8	-9
gain	44	10	-14
gain	44	12	-4
gain	44	16	-11
gain	44	21	-4
gain	44	29	-2
gain	44	35	-26
gain	44	37	-30
gain	44	38	-27
gain	44	39	-21
gain	45	1	-20
gain	45	6	-21
gain	45	11	-18
gain	45	12	-23
gain	45	14	-6
gain	45	21	-14
gain	45	44	-1
gain	45	48	-25
gain	46	1	-1
gain	46	14	-26
gain	46	17	-3
gain	46	29	-3
gain	46	32	-13
gain	46	36	-12
gain	46	37	-9
gain	46	38	-15
gain	47	10	-2
gain	47	33	-19
gain	47	38	-12
gain	47	45	-3
gain	47	46	-20
gain	47	49	-15
gain	48	4	-25
gain	48	15	-7
gain	48	19	-24
gain	48	22	-9
gain	48	25	-23
gain	48	28	-27
gain	49	13	-6
gain	49	15	-15
gain	49	38	-23
