gain	0	21	-13
gain	0	25	-30
gain	0	44	-21
gain	0	46	-22
gain	0	48	-15
gain	0	49	-14
gain	1	7	-12
gain	1	10	-9
gain	1	15	-30
gain	1	23	-20
gain	1	25	-19
gain	1	27	-12
gain	1	30	-12
gain	1	31	-21
gain	1	41	-4
gain	1	47	-1
gain	2	15	-29
gain	2	23	-12
gain	2	27	-30
gain	2	33	-9
gain	2	42	-5
gain	2	49	-7
gain	3	6	-10
gain	3	7	-14
gain	3	18	-18
gain	3	19	-7
gain	3	35	-4
gain	3	42	-25
gain	3	45	-18
gain	4	13	-4
gain	4	40	-27
gain	4	42	-26
gain	4	45	-13
gain	5	11	-29
gain	5	13	-13
gain	5	21	-4
gain	5	24	-26
gain	5	25	-9
gain	5	28	-4
gain	5	43	-27
gain	5	44	-4
gain	5	49	-17
gain	6	0	-3
gain	6	1	-1
gain	6	2	-19
gain	6	14	-2
gain	6	29	-23
gain	6	30	-17
gain	6	37	-11
gain	6	44	-6
gain	6	46	-5
gain	7	3	-7
gain	7	9	-7
gain	7	14	-3
gain	7	16	-29
gain	7	27	-19
gain	7	30	-8
gain	7	34	-27
gain	7	35	-20
gain	7	40	-27
gain	8	3	-9
gain	8	10	-2
gain	8	22	-23
gain	8	26	-4
gain	8	32	-15
gain	8	36	-29
gain	8	42	-15
gain	9	10	-28
gain	9	11	-23
gain	9	18	-26
gain	9	19	-15
gain	9	20	-11
gain	9	21	-18
gain	9	25	-9
gain	9	29	-2
gain	9	37	0
gain	9	40	-21
gain	10	8	-19
gain	10	23	0
gain	10	25	-17
gain	10	26	-12
gain	10	27	-29
gain	11	9	-25
gain	11	36	-4
gain	11	43	-25
gain	11	46	-18
gain	12	14	-4
gain	12	41	-27
gain	12	43	-26
gain	12	46	-13
gain	13	11	-29
gain	13	14	-13
gain	13	22	-4
gain	13	25	-26
gain	13	26	-9
gain	13	29	-4
gain	13	44	-27
gain	13	45	-4
gain	14	0	-6
gain	14	1	-3
gain	14	2	-1
gain	14	3	-9
gain	14	15	-18
gain	14	30	-23
gain	14	31	-17
gain	14	38	-11
gain	14	45	-6
gain	14	47	-5
gain	15	4	-7
gain	15	9	-7
gain	15	14	-3
gain	15	17	-29
gain	15	28	-19
gain	15	31	-8
gain	15	35	-27
gain	15	36	-20
gain	15	41	-27
gain	16	4	-9
gain	16	10	-2
gain	16	23	-23
gain	16	27	-4
gain	16	33	-15
gain	16	37	-29
gain	16	43	-15
gain	17	10	-28
gain	17	11	-23
gain	17	19	-26
gain	17	20	-15
gain	17	21	-11
gain	17	22	-18
gain	17	26	-9
gain	17	30	-2
gain	17	38	0
gain	17	41	-21
gain	18	9	-19
gain	18	24	0
gain	18	26	-17
gain	18	27	-12
gain	18	28	-29
gain	19	10	-25
gain	19	24	-20
gain	19	29	-14
gain	19	31	-21
gain	19	33	-19
gain	19	36	-7
gain	19	43	-20
gain	20	4	-17
gain	20	23	-19
gain	20	29	-23
gain	20	31	-5
gain	20	35	-8
gain	20	38	-29
gain	20	39	-26
gain	20	43	-3
gain	20	47	-18
gain	21	10	-12
gain	21	22	-28
gain	21	49	-29
gain	22	3	-24
gain	22	25	-19
gain	22	38	-4
gain	22	41	-17
gain	22	43	-4
gain	22	44	-16
gain	23	2	-27
gain	23	3	-7
gain	23	5	-9
gain	23	11	-18
gain	23	18	-24
