gain	0	1	-17
gain	0	19	-3
gain	0	20	-13
gain	0	21	-3
gain	0	26	-20
gain	0	27	-27
gain	0	29	-24
gain	0	30	-18
gain	0	31	-18
gain	0	42	-23
gain	0	46	-29
gain	0	47	-3
gain	1	2	-23
gain	1	19	-27
gain	1	20	-17
gain	1	22	-15
gain	1	24	-14
gain	1	26	-14
gain	1	27	-5
gain	1	28	-19
gain	1	37	-9
gain	1	38	-18
gain	1	40	-1
gain	1	44	-11
gain	2	0	-21
gain	2	5	-24
gain	2	10	-20
gain	2	13	-17
gain	2	16	-29
gain	2	19	-18
gain	2	24	-7
gain	2	34	-28
gain	2	42	-22
gain	2	44	-23
gain	3	5	-10
gain	3	6	-5
gain	3	7	-18
gain	3	8	-15
gain	3	12	-16
gain	3	13	-3
gain	3	14	-29
gain	3	21	-18
gain	3	24	-13
gain	3	28	-30
gain	3	29	-11
gain	3	31	-30
gain	3	32	-8
gain	3	33	-13
gain	3	35	-16
gain	3	38	-29
gain	3	45	-12
gain	3	46	-24
gain	4	9	-12
gain	4	20	-21
gain	4	22	-9
gain	4	27	-29
gain	4	36	-21
gain	4	43	-6
gain	4	44	-7
gain	5	9	-18
gain	5	10	-5
gain	5	23	-5
gain	5	33	-16
gain	5	34	-27
gain	5	36	-18
gain	5	37	-1
gain	5	39	-12
gain	5	40	-27
gain	5	43	0
gain	6	1	-12
gain	6	9	-22
gain	6	10	-12
gain	6	11	-2
gain	6	12	-13
gain	6	15	-10
gain	6	17	-8
gain	6	27	-6
gain	6	29	-14
gain	6	32	-16
gain	6	33	-8
gain	6	35	-1
gain	6	36	-25
gain	6	37	-26
gain	6	41	-30
gain	6	43	-19
gain	6	44	-10
gain	6	46	-29
gain	6	49	-25
gain	7	3	-9
gain	7	4	-9
gain	7	6	-19
gain	7	16	-22
gain	7	30	-16
gain	7	35	-5
gain	7	38	-24
gain	7	42	-4
gain	7	43	-14
gain	7	48	-10
gain	8	12	-23
gain	8	17	-24
gain	8	19	-7
gain	8	20	0
gain	8	24	-24
gain	8	34	-11
gain	8	37	-4
gain	8	46	-23
gain	9	3	-6
gain	9	4	-4
gain	9	6	-16
gain	9	7	-9
gain	9	8	-20
gain	9	12	-14
gain	9	19	-3
gain	9	20	-18
gain	9	27	-7
gain	9	28	-25
gain	9	30	-23
gain	9	34	-18
gain	9	35	-22
gain	9	46	-27
gain	9	48	-8
gain	10	11	-14
gain	10	15	-10
gain	10	16	-3
gain	10	21	-30
gain	10	24	-25
gain	10	25	-13
gain	10	26	-30
gain	10	27	-17
gain	10	33	-16
gain	10	35	-13
gain	10	38	-28
gain	10	39	-29
gain	10	40	-21
gain	10	44	-26
gain	10	46	-25
gain	10	49	-15
gain	11	1	-27
gain	11	5	-28
gain	11	6	-3
gain	11	7	-25
gain	11	23	-10
gain	11	24	-4
gain	11	29	-9
gain	11	38	-1
gain	11	39	-15
gain	11	40	0
gain	11	48	-22
gain	12	8	-1
gain	12	10	-6
gain	12	11	-7
gain	12	17	-6
gain	12	19	-26
gain	12	23	-23
gain	12	24	-21
gain	12	25	-13
gain	12	26	-22
gain	12	40	-19
gain	12	41	-16
gain	12	44	-26
gain	12	45	-9
gain	13	9	-16
gain	13	17	-15
gain	13	19	-30
gain	13	20	-26
gain	13	22	-18
gain	13	24	-5
gain	13	25	-12
gain	13	29	-21
gain	13	32	-19
gain	13	35	-14
gain	13	42	-11
gain	13	46	-25
gain	14	4	-19
gain	14	11	-28
gain	14	19	-15
gain	14	24	-16
gain	14	26	-30
gain	14	30	-12
gain	14	31	-16
gain	14	37	-15
gain	14	47	-14
gain	15	5	-1
gain	15	6	-1
gain	15	7	-7
gain	15	14	-30
gain	15	16	-17
gain	15	27	-22
gain	15	31	-13
gain	15	35	-13
gain	15	37	-12
gain	15	38	-1
gain	15	46	-30
gain	16	0	-11
gain	16	1	-26
gain	16	10	-2
gain	16	12	-9
gain	16	13	-13
gain	16	15	-7
gain	16	19	-6
gain	16	22	-13
gain	16	25	-29
gain	16	26	-8
gain	16	34	-23
gain	16	36	-23
gain	16	43	-30
gain	16	48	-5
gain	17	1	-7
gain	17	18	0
gain	17	20	-22
gain	17	23	-26
gain	17	28	-17
gain	17	30	-3
gain	17	34	-26
gain	17	36	-21
gain	17	37	-27
gain	17	44	-10
gain	17	45	-3
gain	17	48	-21
gain	18	2	-8
gain	18	3	-4
gain	18	8	-28
gain	18	17	-25
gain	18	24	-5
gain	18	27	-24
gain	18	38	-25
gain	18	45	-26
gain	18	47	-30
gain	19	2	-23
gain	19	3	-7
gain	19	12	-6
gain	19	20	-5
gain	19	21	-7
gain	19	23	-6
gain	19	27	-2
gain	19	29	-20
gain	19	30	-17
gain	19	31	-2
gain	19	32	-14
gain	19	40	-23
gain	19	45	-13
gain	19	49	-7
gain	20	4	-9
gain	20	9	-16
gain	20	11	-29
gain	20	24	-14
gain	20	26	-15
gain	20	30	-6
gain	20	43	-29
gain	20	44	-10
gain	20	46	-15
gain	21	1	-7
gain	21	6	-19
gain	21	8	-10
gain	21	11	-14
gain	21	15	-5
gain	21	16	-8
gain	21	24	-8
gain	21	31	-14
gain	21	32	-17
gain	21	33	-15
gain	21	35	-17
gain	21	40	-19
gain	21	41	-23
gain	21	48	-14
gain	22	8	-19
gain	22	9	-20
gain	22	10	-23
gain	22	12	-6
gain	22	19	-25
gain	22	20	-26
gain	22	24	-23
gain	22	27	-16
gain	22	29	-29
gain	22	39	-15
gain	22	43	-6
gain	22	47	-26
gain	22	49	-4
gain	23	4	-28
gain	23	7	-29
gain	23	8	-8
gain	23	10	-21
gain	23	11	-21
gain	23	15	-15
gain	23	19	-2
gain	23	22	-29
gain	23	24	-18
gain	23	25	-22
gain	23	31	-3
gain	23	32	-17
gain	23	35	-12
gain	23	39	-2
gain	23	40	-29
gain	23	41	-1
gain	23	43	-23
gain	23	46	-26
gain	24	6	-13
gain	24	7	-19
gain	24	17	-28
gain	24	21	-18
gain	24	32	-9
gain	24	36	-8
gain	24	39	-7
gain	24	41	-27
gain	24	45	-13
gain	24	49	-5
gain	25	1	-12
gain	25	3	-8
gain	25	13	-13
gain	25	14	-15
gain	25	24	-27
gain	25	34	-22
gain	25	41	0
gain	25	47	-28
gain	26	8	-18
gain	26	9	-1
gain	26	14	-19
gain	26	17	-6
gain	26	19	-8
gain	26	24	-20
gain	26	41	-15
gain	26	48	-21
gain	27	1	-25
gain	27	2	-30
gain	27	7	-24
gain	27	15	-19
gain	27	17	-26
gain	27	21	-4
gain	27	29	-30
gain	27	30	-6
gain	27	39	-19
gain	27	42	-21
gain	27	47	-25
gain	27	48	-5
gain	28	10	-18
gain	28	22	-28
gain	28	27	0
gain	28	34	-3
gain	28	37	-13
gain	28	42	-28
gain	28	48	-27
gain	29	3	-3
gain	29	6	-13
gain	29	11	-28
gain	29	17	-27
gain	29	19	-27
gain	29	21	-8
gain	29	26	-7
gain	29	33	-19
gain	29	35	-10
gain	29	36	-4
gain	29	44	-28
gain	30	10	-17
gain	30	12	-17
gain	30	13	-10
gain	30	14	-28
gain	30	15	-26
gain	30	21	-30
gain	30	26	-3
gain	30	31	-3
gain	30	43	-2
